2024-06-27 17:39:58,045 - INFO - Starting Fold 1
2024-06-27 17:39:58,574 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:39:59,208 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:39:59,274 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:42:12,435 - INFO - Starting Fold 1
2024-06-27 17:42:12,981 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:42:13,252 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:42:13,318 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:46:12,383 - INFO - Starting Fold 1
2024-06-27 17:46:12,921 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:46:13,192 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:46:13,256 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 18:44:48,784 - INFO - Epoch 118: Train Loss: 0.036626, Train Acc: 0.993197, Train F1: 0.991003, Valid Loss: 0.991519, Valid Acc: 0.612245, Valid F1: 0.521003
2024-06-27 18:44:51,659 - INFO - Epoch 119: Train Loss: 0.028375, Train Acc: 0.998299, Train F1: 0.998665, Valid Loss: 0.780941, Valid Acc: 0.632653, Valid F1: 0.552610
2024-06-27 18:44:54,595 - INFO - Epoch 120: Train Loss: 0.024299, Train Acc: 0.998299, Train F1: 0.998689, Valid Loss: 0.990944, Valid Acc: 0.653061, Valid F1: 0.587833
2024-06-27 18:44:57,523 - INFO - Epoch 121: Train Loss: 0.019666, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.001195, Valid Acc: 0.646259, Valid F1: 0.520725
2024-06-27 18:45:00,436 - INFO - Epoch 122: Train Loss: 0.031805, Train Acc: 0.994898, Train F1: 0.996133, Valid Loss: 0.984736, Valid Acc: 0.591837, Valid F1: 0.465067
2024-06-27 18:45:03,322 - INFO - Epoch 123: Train Loss: 0.011515, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.879791, Valid Acc: 0.646259, Valid F1: 0.517898
2024-06-27 18:45:06,210 - INFO - Epoch 124: Train Loss: 0.010571, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.763512, Valid Acc: 0.605442, Valid F1: 0.475720
2024-06-27 18:45:09,108 - INFO - Epoch 125: Train Loss: 0.029799, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.750860, Valid Acc: 0.625850, Valid F1: 0.474034
2024-06-27 18:45:12,004 - INFO - Epoch 126: Train Loss: 0.025242, Train Acc: 0.998299, Train F1: 0.997868, Valid Loss: 0.794171, Valid Acc: 0.687075, Valid F1: 0.496389
2024-06-27 18:45:14,952 - INFO - Epoch 127: Train Loss: 0.024390, Train Acc: 0.996599, Train F1: 0.996323, Valid Loss: 0.963633, Valid Acc: 0.605442, Valid F1: 0.459350
2024-06-27 18:45:17,905 - INFO - Epoch 128: Train Loss: 0.024595, Train Acc: 0.994898, Train F1: 0.993907, Valid Loss: 0.731897, Valid Acc: 0.619048, Valid F1: 0.467660
2024-06-27 18:45:20,805 - INFO - Epoch 129: Train Loss: 0.020330, Train Acc: 0.998299, Train F1: 0.997732, Valid Loss: 0.842408, Valid Acc: 0.639456, Valid F1: 0.512748
2024-06-27 18:45:23,771 - INFO - Epoch 130: Train Loss: 0.030968, Train Acc: 0.996599, Train F1: 0.996678, Valid Loss: 0.750701, Valid Acc: 0.659864, Valid F1: 0.546474
2024-06-27 18:45:26,819 - INFO - Epoch 131: Train Loss: 0.014201, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.856661, Valid Acc: 0.653061, Valid F1: 0.511217
2024-06-27 18:45:29,698 - INFO - Epoch 132: Train Loss: 0.015685, Train Acc: 0.996599, Train F1: 0.996599, Valid Loss: 0.648089, Valid Acc: 0.653061, Valid F1: 0.509261
2024-06-27 18:45:32,652 - INFO - Epoch 133: Train Loss: 0.008917, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.709472, Valid Acc: 0.659864, Valid F1: 0.494938
2024-06-27 18:45:35,548 - INFO - Epoch 134: Train Loss: 0.024996, Train Acc: 0.998299, Train F1: 0.998430, Valid Loss: 0.737963, Valid Acc: 0.673469, Valid F1: 0.548472
2024-06-27 18:45:38,439 - INFO - Epoch 135: Train Loss: 0.010150, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.903168, Valid Acc: 0.659864, Valid F1: 0.510300
2024-06-27 18:45:41,349 - INFO - Epoch 136: Train Loss: 0.016624, Train Acc: 0.998299, Train F1: 0.998464, Valid Loss: 0.853046, Valid Acc: 0.666667, Valid F1: 0.531768
2024-06-27 18:45:44,249 - INFO - Epoch 137: Train Loss: 0.007368, Train Acc: 0.998299, Train F1: 0.998464, Valid Loss: 0.726164, Valid Acc: 0.625850, Valid F1: 0.493944
2024-06-27 18:45:47,116 - INFO - Epoch 138: Train Loss: 0.020310, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.877644, Valid Acc: 0.639456, Valid F1: 0.512420
2024-06-27 18:45:50,029 - INFO - Epoch 139: Train Loss: 0.008202, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.742568, Valid Acc: 0.659864, Valid F1: 0.529433
2024-06-27 18:45:52,944 - INFO - Epoch 140: Train Loss: 0.048449, Train Acc: 0.991497, Train F1: 0.991655, Valid Loss: 0.710741, Valid Acc: 0.632653, Valid F1: 0.522899
2024-06-27 18:45:55,856 - INFO - Epoch 141: Train Loss: 0.015166, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.661704, Valid Acc: 0.666667, Valid F1: 0.425171
2024-06-27 18:45:58,781 - INFO - Epoch 142: Train Loss: 0.023635, Train Acc: 0.996599, Train F1: 0.995600, Valid Loss: 0.668413, Valid Acc: 0.673469, Valid F1: 0.503084
2024-06-27 18:46:01,700 - INFO - Epoch 143: Train Loss: 0.021369, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.625315, Valid Acc: 0.673469, Valid F1: 0.483864
2024-06-27 18:46:04,617 - INFO - Epoch 144: Train Loss: 0.020266, Train Acc: 0.996599, Train F1: 0.994101, Valid Loss: 0.706310, Valid Acc: 0.707483, Valid F1: 0.559349
2024-06-27 18:46:07,608 - INFO - Epoch 145: Train Loss: 0.015505, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.766663, Valid Acc: 0.653061, Valid F1: 0.498437
2024-06-27 18:46:10,623 - INFO - Epoch 146: Train Loss: 0.008315, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.743729, Valid Acc: 0.653061, Valid F1: 0.512481
2024-06-27 18:46:13,528 - INFO - Epoch 147: Train Loss: 0.010953, Train Acc: 0.998299, Train F1: 0.998430, Valid Loss: 0.894628, Valid Acc: 0.625850, Valid F1: 0.495049
2024-06-27 18:46:16,387 - INFO - Epoch 148: Train Loss: 0.016695, Train Acc: 0.996599, Train F1: 0.997468, Valid Loss: 0.795162, Valid Acc: 0.659864, Valid F1: 0.537760
2024-06-27 18:46:19,293 - INFO - Epoch 149: Train Loss: 0.032419, Train Acc: 0.993197, Train F1: 0.984954, Valid Loss: 0.693462, Valid Acc: 0.687075, Valid F1: 0.589589
2024-06-27 18:46:22,182 - INFO - Epoch 150: Train Loss: 0.016961, Train Acc: 0.998299, Train F1: 0.995918, Valid Loss: 0.682823, Valid Acc: 0.687075, Valid F1: 0.564827
2024-06-27 18:46:25,111 - INFO - Epoch 151: Train Loss: 0.015094, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.733409, Valid Acc: 0.680272, Valid F1: 0.569817
2024-06-27 18:46:27,992 - INFO - Epoch 152: Train Loss: 0.014450, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.710034, Valid Acc: 0.673469, Valid F1: 0.499603
2024-06-27 18:46:30,910 - INFO - Epoch 153: Train Loss: 0.010273, Train Acc: 0.998299, Train F1: 0.998319, Valid Loss: 0.924843, Valid Acc: 0.646259, Valid F1: 0.526938
2024-06-27 18:46:33,845 - INFO - Epoch 154: Train Loss: 0.006175, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.834275, Valid Acc: 0.625850, Valid F1: 0.551537
2024-06-27 18:46:36,744 - INFO - Epoch 155: Train Loss: 0.008057, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.869743, Valid Acc: 0.639456, Valid F1: 0.536424
2024-06-27 18:46:39,687 - INFO - Epoch 156: Train Loss: 0.008121, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.814005, Valid Acc: 0.612245, Valid F1: 0.520356
2024-06-27 18:46:42,627 - INFO - Epoch 157: Train Loss: 0.006232, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.831719, Valid Acc: 0.625850, Valid F1: 0.538528
2024-06-27 18:46:45,543 - INFO - Epoch 158: Train Loss: 0.009194, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.836777, Valid Acc: 0.619048, Valid F1: 0.509202
2024-06-27 18:46:48,485 - INFO - Epoch 159: Train Loss: 0.007296, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.653010, Valid Acc: 0.666667, Valid F1: 0.572022
2024-06-27 18:46:51,522 - INFO - Epoch 160: Train Loss: 0.005980, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.805954, Valid Acc: 0.625850, Valid F1: 0.523500
2024-06-27 18:46:54,467 - INFO - Epoch 161: Train Loss: 0.005331, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.770088, Valid Acc: 0.653061, Valid F1: 0.577637
2024-06-27 18:46:57,400 - INFO - Epoch 162: Train Loss: 0.004729, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.855447, Valid Acc: 0.598639, Valid F1: 0.523967
2024-06-27 18:47:00,319 - INFO - Epoch 163: Train Loss: 0.005764, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.774207, Valid Acc: 0.659864, Valid F1: 0.561410
2024-06-27 18:47:03,244 - INFO - Epoch 164: Train Loss: 0.003470, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.724024, Valid Acc: 0.646259, Valid F1: 0.569760
2024-06-27 18:47:06,171 - INFO - Epoch 165: Train Loss: 0.007991, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.869483, Valid Acc: 0.673469, Valid F1: 0.585016
2024-06-27 18:47:09,223 - INFO - Epoch 166: Train Loss: 0.003534, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.754767, Valid Acc: 0.653061, Valid F1: 0.515090
2024-06-27 18:47:12,164 - INFO - Epoch 167: Train Loss: 0.003815, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.843686, Valid Acc: 0.646259, Valid F1: 0.551688
2024-06-27 18:47:15,081 - INFO - Epoch 168: Train Loss: 0.005741, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.735155, Valid Acc: 0.680272, Valid F1: 0.583885
2024-06-27 18:47:18,005 - INFO - Epoch 169: Train Loss: 0.004616, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.689445, Valid Acc: 0.673469, Valid F1: 0.561849
2024-06-27 18:47:20,902 - INFO - Epoch 170: Train Loss: 0.003108, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.787367, Valid Acc: 0.625850, Valid F1: 0.510204
2024-06-27 18:47:23,810 - INFO - Epoch 171: Train Loss: 0.014623, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.704266, Valid Acc: 0.666667, Valid F1: 0.548809
2024-06-27 18:47:26,712 - INFO - Epoch 172: Train Loss: 0.004637, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.723274, Valid Acc: 0.632653, Valid F1: 0.502690
2024-06-27 18:47:29,602 - INFO - Epoch 173: Train Loss: 0.004576, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.676523, Valid Acc: 0.632653, Valid F1: 0.503923
2024-06-27 18:47:32,582 - INFO - Epoch 174: Train Loss: 0.004455, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.664487, Valid Acc: 0.646259, Valid F1: 0.535530
2024-06-27 18:47:35,614 - INFO - Epoch 175: Train Loss: 0.005633, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.731963, Valid Acc: 0.659864, Valid F1: 0.556761
2024-06-27 18:47:38,534 - INFO - Epoch 176: Train Loss: 0.002824, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.703726, Valid Acc: 0.646259, Valid F1: 0.539927
2024-06-27 18:47:41,464 - INFO - Epoch 177: Train Loss: 0.009730, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.775146, Valid Acc: 0.700680, Valid F1: 0.620312
2024-06-27 18:47:44,355 - INFO - Epoch 178: Train Loss: 0.004682, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.636733, Valid Acc: 0.639456, Valid F1: 0.550945
2024-06-27 18:47:47,282 - INFO - Epoch 179: Train Loss: 0.003204, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.691825, Valid Acc: 0.673469, Valid F1: 0.559520
2024-06-27 18:47:50,194 - INFO - Epoch 180: Train Loss: 0.003079, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.726801, Valid Acc: 0.687075, Valid F1: 0.593469
2024-06-27 18:47:53,095 - INFO - Epoch 181: Train Loss: 0.007442, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.699799, Valid Acc: 0.646259, Valid F1: 0.565593
2024-06-27 18:47:56,039 - INFO - Epoch 182: Train Loss: 0.003556, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.736541, Valid Acc: 0.639456, Valid F1: 0.544200
2024-06-27 18:47:58,959 - INFO - Epoch 183: Train Loss: 0.004105, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.707604, Valid Acc: 0.605442, Valid F1: 0.464439
2024-06-27 18:48:01,844 - INFO - Epoch 184: Train Loss: 0.004757, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.751539, Valid Acc: 0.639456, Valid F1: 0.517776
2024-06-27 18:48:04,764 - INFO - Epoch 185: Train Loss: 0.003584, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.703304, Valid Acc: 0.619048, Valid F1: 0.480632
2024-06-27 18:48:07,687 - INFO - Epoch 186: Train Loss: 0.004730, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.743047, Valid Acc: 0.632653, Valid F1: 0.520086
2024-06-27 18:48:10,672 - INFO - Epoch 187: Train Loss: 0.004821, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.066107, Valid Acc: 0.639456, Valid F1: 0.496959
2024-06-27 18:48:13,599 - INFO - Epoch 188: Train Loss: 0.009532, Train Acc: 0.998299, Train F1: 0.997732, Valid Loss: 1.052626, Valid Acc: 0.646259, Valid F1: 0.519320
2024-06-27 18:48:16,605 - INFO - Epoch 189: Train Loss: 0.002808, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.834925, Valid Acc: 0.659864, Valid F1: 0.501858
2024-06-27 18:48:19,743 - INFO - Epoch 190: Train Loss: 0.003403, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.743941, Valid Acc: 0.653061, Valid F1: 0.489972
2024-06-27 18:48:22,864 - INFO - Epoch 191: Train Loss: 0.002840, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.653640, Valid Acc: 0.680272, Valid F1: 0.543039
2024-06-27 18:48:25,785 - INFO - Epoch 192: Train Loss: 0.005586, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.756758, Valid Acc: 0.653061, Valid F1: 0.515706
2024-06-27 18:48:28,713 - INFO - Epoch 193: Train Loss: 0.002933, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.752074, Valid Acc: 0.646259, Valid F1: 0.496378
2024-06-27 18:48:31,621 - INFO - Epoch 194: Train Loss: 0.005087, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.768365, Valid Acc: 0.680272, Valid F1: 0.531675
2024-06-27 18:48:34,532 - INFO - Epoch 195: Train Loss: 0.008505, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.833427, Valid Acc: 0.653061, Valid F1: 0.478981
2024-06-27 18:48:37,446 - INFO - Epoch 196: Train Loss: 0.003620, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.690546, Valid Acc: 0.693878, Valid F1: 0.513025
2024-06-27 18:48:40,355 - INFO - Epoch 197: Train Loss: 0.006299, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.782145, Valid Acc: 0.680272, Valid F1: 0.545444
2024-06-27 18:48:43,293 - INFO - Epoch 198: Train Loss: 0.007056, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.881941, Valid Acc: 0.659864, Valid F1: 0.480191
2024-06-27 18:48:46,240 - INFO - Epoch 199: Train Loss: 0.004983, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.745094, Valid Acc: 0.653061, Valid F1: 0.477525
2024-06-27 18:48:49,163 - INFO - Epoch 200: Train Loss: 0.003457, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.760835, Valid Acc: 0.646259, Valid F1: 0.498108
2024-06-27 18:48:49,164 - INFO - Starting Fold 5
2024-06-27 18:48:49,633 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 18:48:50,100 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 18:48:50,165 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 18:48:53,199 - INFO - Epoch 1: Train Loss: 0.674590, Train Acc: 0.568027, Train F1: 0.459525, Valid Loss: 0.756143, Valid Acc: 0.489796, Valid F1: 0.483870
2024-06-27 18:48:53,451 - INFO - New best F1-score 0.4839 achieved at epoch 0, model saved at ./models/model_fold_4_f1-0.484_loss-0.756_seresnext101_32x4d.pt
2024-06-27 18:48:56,385 - INFO - Epoch 2: Train Loss: 0.623340, Train Acc: 0.709184, Train F1: 0.594676, Valid Loss: 0.755045, Valid Acc: 0.462585, Valid F1: 0.463036
2024-06-27 18:48:59,380 - INFO - Epoch 3: Train Loss: 0.575294, Train Acc: 0.714286, Train F1: 0.551604, Valid Loss: 0.723219, Valid Acc: 0.442177, Valid F1: 0.426934
2024-06-27 18:49:02,411 - INFO - Epoch 4: Train Loss: 0.514952, Train Acc: 0.780612, Train F1: 0.632609, Valid Loss: 0.715136, Valid Acc: 0.503401, Valid F1: 0.415494
2024-06-27 18:49:05,367 - INFO - Epoch 5: Train Loss: 0.461692, Train Acc: 0.818027, Train F1: 0.697334, Valid Loss: 0.705511, Valid Acc: 0.469388, Valid F1: 0.279552
2024-06-27 18:49:08,270 - INFO - Epoch 6: Train Loss: 0.417395, Train Acc: 0.841837, Train F1: 0.723988, Valid Loss: 0.696713, Valid Acc: 0.503401, Valid F1: 0.271212
2024-06-27 18:49:11,182 - INFO - Epoch 7: Train Loss: 0.348503, Train Acc: 0.880952, Train F1: 0.789942, Valid Loss: 0.708910, Valid Acc: 0.489796, Valid F1: 0.235719
2024-06-27 18:49:14,103 - INFO - Epoch 8: Train Loss: 0.313539, Train Acc: 0.925170, Train F1: 0.861858, Valid Loss: 0.726969, Valid Acc: 0.462585, Valid F1: 0.193362
2024-06-27 18:49:17,012 - INFO - Epoch 9: Train Loss: 0.254522, Train Acc: 0.938776, Train F1: 0.920396, Valid Loss: 0.723671, Valid Acc: 0.530612, Valid F1: 0.327030
2024-06-27 18:49:19,903 - INFO - Epoch 10: Train Loss: 0.219375, Train Acc: 0.942177, Train F1: 0.926855, Valid Loss: 0.690133, Valid Acc: 0.605442, Valid F1: 0.461987
2024-06-27 18:49:22,820 - INFO - Epoch 11: Train Loss: 0.182370, Train Acc: 0.954082, Train F1: 0.931919, Valid Loss: 0.676342, Valid Acc: 0.605442, Valid F1: 0.497011
2024-06-27 18:49:23,068 - INFO - New best F1-score 0.4970 achieved at epoch 10, model saved at ./models/model_fold_4_f1-0.497_loss-0.676_seresnext101_32x4d.pt
2024-06-27 18:49:25,996 - INFO - Epoch 12: Train Loss: 0.174672, Train Acc: 0.959184, Train F1: 0.949973, Valid Loss: 0.734354, Valid Acc: 0.612245, Valid F1: 0.473291
2024-06-27 18:49:28,871 - INFO - Epoch 13: Train Loss: 0.174400, Train Acc: 0.954082, Train F1: 0.947472, Valid Loss: 0.695772, Valid Acc: 0.632653, Valid F1: 0.513800
2024-06-27 18:49:29,128 - INFO - New best F1-score 0.5138 achieved at epoch 12, model saved at ./models/model_fold_4_f1-0.514_loss-0.696_seresnext101_32x4d.pt
2024-06-27 18:49:32,018 - INFO - Epoch 14: Train Loss: 0.151718, Train Acc: 0.974490, Train F1: 0.972054, Valid Loss: 0.683743, Valid Acc: 0.687075, Valid F1: 0.547022
2024-06-27 18:49:32,272 - INFO - New best F1-score 0.5470 achieved at epoch 13, model saved at ./models/model_fold_4_f1-0.547_loss-0.684_seresnext101_32x4d.pt
2024-06-27 18:49:35,266 - INFO - Epoch 15: Train Loss: 0.136712, Train Acc: 0.972789, Train F1: 0.968066, Valid Loss: 0.717889, Valid Acc: 0.591837, Valid F1: 0.497587
2024-06-27 18:49:38,153 - INFO - Epoch 16: Train Loss: 0.131026, Train Acc: 0.972789, Train F1: 0.960289, Valid Loss: 0.673034, Valid Acc: 0.653061, Valid F1: 0.570455
2024-06-27 18:49:38,409 - INFO - New best F1-score 0.5705 achieved at epoch 15, model saved at ./models/model_fold_4_f1-0.570_loss-0.673_seresnext101_32x4d.pt
2024-06-27 18:49:41,344 - INFO - Epoch 17: Train Loss: 0.091757, Train Acc: 0.988095, Train F1: 0.979164, Valid Loss: 0.685939, Valid Acc: 0.625850, Valid F1: 0.549412
2024-06-27 18:49:44,359 - INFO - Epoch 18: Train Loss: 0.090226, Train Acc: 0.986395, Train F1: 0.987975, Valid Loss: 0.749091, Valid Acc: 0.598639, Valid F1: 0.521273
2024-06-27 18:49:47,333 - INFO - Epoch 19: Train Loss: 0.123023, Train Acc: 0.972789, Train F1: 0.964495, Valid Loss: 0.881508, Valid Acc: 0.612245, Valid F1: 0.559101
2024-06-27 18:49:50,250 - INFO - Epoch 20: Train Loss: 0.098017, Train Acc: 0.988095, Train F1: 0.983816, Valid Loss: 0.883804, Valid Acc: 0.605442, Valid F1: 0.523514
2024-06-27 18:49:53,175 - INFO - Epoch 21: Train Loss: 0.097293, Train Acc: 0.988095, Train F1: 0.987118, Valid Loss: 0.680567, Valid Acc: 0.605442, Valid F1: 0.504683
2024-06-27 18:49:56,047 - INFO - Epoch 22: Train Loss: 0.086085, Train Acc: 0.988095, Train F1: 0.988550, Valid Loss: 0.799544, Valid Acc: 0.639456, Valid F1: 0.563853
2024-06-27 18:49:58,964 - INFO - Epoch 23: Train Loss: 0.060327, Train Acc: 0.988095, Train F1: 0.983383, Valid Loss: 0.796957, Valid Acc: 0.673469, Valid F1: 0.574384
2024-06-27 18:49:59,211 - INFO - New best F1-score 0.5744 achieved at epoch 22, model saved at ./models/model_fold_4_f1-0.574_loss-0.797_seresnext101_32x4d.pt
2024-06-27 18:50:02,122 - INFO - Epoch 24: Train Loss: 0.057412, Train Acc: 0.994898, Train F1: 0.993866, Valid Loss: 0.715060, Valid Acc: 0.646259, Valid F1: 0.578320
2024-06-27 18:50:02,374 - INFO - New best F1-score 0.5783 achieved at epoch 23, model saved at ./models/model_fold_4_f1-0.578_loss-0.715_seresnext101_32x4d.pt
2024-06-27 18:50:05,296 - INFO - Epoch 25: Train Loss: 0.068670, Train Acc: 0.994898, Train F1: 0.993166, Valid Loss: 0.816624, Valid Acc: 0.639456, Valid F1: 0.571023
2024-06-27 18:50:08,207 - INFO - Epoch 26: Train Loss: 0.084607, Train Acc: 0.994898, Train F1: 0.993531, Valid Loss: 0.870403, Valid Acc: 0.653061, Valid F1: 0.590489
2024-06-27 18:50:08,467 - INFO - New best F1-score 0.5905 achieved at epoch 25, model saved at ./models/model_fold_4_f1-0.590_loss-0.870_seresnext101_32x4d.pt
2024-06-27 18:50:11,341 - INFO - Epoch 27: Train Loss: 0.054137, Train Acc: 0.993197, Train F1: 0.993694, Valid Loss: 0.773565, Valid Acc: 0.639456, Valid F1: 0.579813
2024-06-27 18:50:14,284 - INFO - Epoch 28: Train Loss: 0.049724, Train Acc: 0.994898, Train F1: 0.995116, Valid Loss: 0.769523, Valid Acc: 0.666667, Valid F1: 0.627889
2024-06-27 18:50:14,555 - INFO - New best F1-score 0.6279 achieved at epoch 27, model saved at ./models/model_fold_4_f1-0.628_loss-0.770_seresnext101_32x4d.pt
2024-06-27 18:50:17,597 - INFO - Epoch 29: Train Loss: 0.065467, Train Acc: 0.991497, Train F1: 0.987596, Valid Loss: 1.012384, Valid Acc: 0.625850, Valid F1: 0.599449
2024-06-27 18:50:20,687 - INFO - Epoch 30: Train Loss: 0.057831, Train Acc: 0.991497, Train F1: 0.989847, Valid Loss: 0.859743, Valid Acc: 0.659864, Valid F1: 0.614085
2024-06-27 18:50:23,751 - INFO - Epoch 31: Train Loss: 0.081715, Train Acc: 0.984694, Train F1: 0.973842, Valid Loss: 0.952778, Valid Acc: 0.632653, Valid F1: 0.636169
2024-06-27 18:50:24,012 - INFO - New best F1-score 0.6362 achieved at epoch 30, model saved at ./models/model_fold_4_f1-0.636_loss-0.953_seresnext101_32x4d.pt
2024-06-27 18:50:27,088 - INFO - Epoch 32: Train Loss: 0.071263, Train Acc: 0.993197, Train F1: 0.992743, Valid Loss: 0.774106, Valid Acc: 0.598639, Valid F1: 0.570292
2024-06-27 18:50:30,025 - INFO - Epoch 33: Train Loss: 0.069857, Train Acc: 0.991497, Train F1: 0.985550, Valid Loss: 0.685413, Valid Acc: 0.605442, Valid F1: 0.513711
2024-06-27 18:50:32,952 - INFO - Epoch 34: Train Loss: 0.059103, Train Acc: 0.994898, Train F1: 0.995852, Valid Loss: 0.840643, Valid Acc: 0.653061, Valid F1: 0.568080
2024-06-27 18:50:35,910 - INFO - Epoch 35: Train Loss: 0.062547, Train Acc: 0.989796, Train F1: 0.985312, Valid Loss: 0.773990, Valid Acc: 0.612245, Valid F1: 0.537152
2024-06-27 18:50:38,823 - INFO - Epoch 36: Train Loss: 0.062740, Train Acc: 0.991497, Train F1: 0.991064, Valid Loss: 0.720502, Valid Acc: 0.632653, Valid F1: 0.561043
2024-06-27 18:50:41,757 - INFO - Epoch 37: Train Loss: 0.048653, Train Acc: 0.998299, Train F1: 0.997930, Valid Loss: 0.649188, Valid Acc: 0.646259, Valid F1: 0.589556
2024-06-27 18:50:44,681 - INFO - Epoch 38: Train Loss: 0.059442, Train Acc: 0.991497, Train F1: 0.989489, Valid Loss: 0.710500, Valid Acc: 0.619048, Valid F1: 0.518521
